time,x,y,z,class
2016-05-23 15:11:29.004,-0.96875,-0.234375,0.171875,walk_slow
2016-05-23 15:11:29.014,-0.984375,-0.234375,0.1875,walk_slow
2016-05-23 15:11:29.024,-0.984375,-0.25,0.1875,walk_slow
2016-05-23 15:11:29.034,-0.96875,-0.234375,0.1875,walk_slow
2016-05-23 15:11:29.044,-0.96875,-0.25,0.1875,walk_slow
2016-05-23 15:11:29.054,-0.96875,-0.25,0.203125,walk_slow
2016-05-23 15:11:29.063,-0.984375,-0.234375,0.203125,walk_slow
2016-05-23 15:11:29.073,-1.0,-0.21875,0.1875,walk_slow
2016-05-23 15:11:29.083,-0.984375,-0.203125,0.203125,walk_slow
2016-05-23 15:11:29.093,-0.96875,-0.1875,0.1875,walk_slow
2016-05-23 15:11:29.103,-0.9375,-0.203125,0.203125,walk_slow
2016-05-23 15:11:29.113,-0.921875,-0.21875,0.203125,walk_slow
2016-05-23 15:11:29.123,-0.9375,-0.25,0.203125,walk_slow
2016-05-23 15:11:29.133,-0.953125,-0.28125,0.1875,walk_slow
2016-05-23 15:11:29.143,-0.96875,-0.296875,0.171875,walk_slow
2016-05-23 15:11:29.153,-0.984375,-0.3125,0.15625,walk_slow
2016-05-23 15:11:29.163,-1.0,-0.3125,0.171875,walk_slow
2016-05-23 15:11:29.173,-1.0,-0.296875,0.15625,walk_slow
2016-05-23 15:11:29.182,-1.015625,-0.28125,0.171875,walk_slow
2016-05-23 15:11:29.192,-1.0,-0.265625,0.15625,walk_slow
2016-05-23 15:11:29.202,-0.984375,-0.265625,0.140625,walk_slow
2016-05-23 15:11:29.212,-0.96875,-0.28125,0.140625,walk_slow
2016-05-23 15:11:29.222,-0.96875,-0.34375,0.15625,walk_slow
2016-05-23 15:11:29.232,-0.984375,-0.390625,0.1875,walk_slow
2016-05-23 15:11:29.242,-1.0,-0.40625,0.21875,walk_slow
2016-05-23 15:11:29.252,-1.03125,-0.40625,0.21875,walk_slow
2016-05-23 15:11:29.262,-1.078125,-0.375,0.203125,walk_slow
2016-05-23 15:11:29.272,-1.09375,-0.3125,0.15625,walk_slow
2016-05-23 15:11:29.282,-1.140625,-0.265625,0.109375,walk_slow
2016-05-23 15:11:29.291,-1.171875,-0.21875,0.078125,walk_slow
2016-05-23 15:11:29.301,-1.1875,-0.171875,0.046875,walk_slow
2016-05-23 15:11:29.311,-1.1875,-0.15625,0.0,walk_slow
2016-05-23 15:11:29.321,-1.171875,-0.15625,-0.015625,walk_slow
2016-05-23 15:11:29.331,-1.15625,-0.125,-0.03125,walk_slow
2016-05-23 15:11:29.341,-1.140625,-0.09375,-0.046875,walk_slow
2016-05-23 15:11:29.351,-1.15625,-0.078125,-0.0625,walk_slow
2016-05-23 15:11:29.361,-1.171875,-0.09375,-0.078125,walk_slow
2016-05-23 15:11:29.371,-1.21875,-0.15625,-0.09375,walk_slow
2016-05-23 15:11:29.381,-1.25,-0.234375,-0.109375,walk_slow
2016-05-23 15:11:29.391,-1.25,-0.296875,-0.109375,walk_slow
2016-05-23 15:11:29.401,-1.28125,-0.359375,-0.109375,walk_slow
2016-05-23 15:11:29.410,-1.265625,-0.359375,-0.125,walk_slow
2016-05-23 15:11:29.420,-1.203125,-0.3125,-0.0625,walk_slow
2016-05-23 15:11:29.430,-1.1875,-0.15625,-0.015625,walk_slow
2016-05-23 15:11:29.440,-1.21875,0.03125,0.0625,walk_slow
2016-05-23 15:11:29.450,-1.25,0.1875,0.21875,walk_slow
2016-05-23 15:11:29.460,-1.25,0.296875,0.34375,walk_slow
2016-05-23 15:11:29.470,-1.1875,0.328125,0.46875,walk_slow
2016-05-23 15:11:29.480,-1.125,0.265625,0.5,walk_slow
2016-05-23 15:11:29.490,-1.09375,0.125,0.4375,walk_slow
2016-05-23 15:11:29.500,-1.140625,-0.046875,0.359375,walk_slow
2016-05-23 15:11:29.510,-1.1875,-0.1875,0.328125,walk_slow
2016-05-23 15:11:29.520,-1.234375,-0.3125,0.28125,walk_slow
2016-05-23 15:11:29.530,-1.25,-0.375,0.234375,walk_slow
2016-05-23 15:11:29.540,-1.234375,-0.421875,0.203125,walk_slow
2016-05-23 15:11:29.549,-1.265625,-0.40625,0.203125,walk_slow
2016-05-23 15:11:29.559,-1.265625,-0.328125,0.15625,walk_slow
2016-05-23 15:11:29.569,-1.25,-0.234375,0.109375,walk_slow
2016-05-23 15:11:29.579,-1.203125,-0.171875,0.078125,walk_slow
2016-05-23 15:11:29.590,-1.109375,-0.125,0.078125,walk_slow
2016-05-23 15:11:29.600,-1.0625,-0.171875,0.140625,walk_slow
2016-05-23 15:11:29.610,-1.0,-0.1875,0.125,walk_slow
2016-05-23 15:11:29.619,-0.953125,-0.203125,0.125,walk_slow
2016-05-23 15:11:29.629,-0.921875,-0.1875,0.125,walk_slow
2016-05-23 15:11:29.639,-0.890625,-0.171875,0.109375,walk_slow
2016-05-23 15:11:29.649,-0.90625,-0.15625,0.0625,walk_slow
2016-05-23 15:11:29.659,-0.90625,-0.140625,0.046875,walk_slow
2016-05-23 15:11:29.670,-0.90625,-0.15625,0.015625,walk_slow
2016-05-23 15:11:29.680,-0.890625,-0.140625,0.0,walk_slow
2016-05-23 15:11:29.690,-0.875,-0.109375,-0.015625,walk_slow
2016-05-23 15:11:29.700,-0.84375,-0.078125,-0.015625,walk_slow
2016-05-23 15:11:29.709,-0.84375,-0.03125,-0.03125,walk_slow
2016-05-23 15:11:29.719,-0.828125,0.0,-0.0625,walk_slow
2016-05-23 15:11:29.729,-0.8125,0.0,-0.09375,walk_slow
2016-05-23 15:11:29.739,-0.796875,0.03125,-0.125,walk_slow
2016-05-23 15:11:29.750,-0.765625,0.015625,-0.171875,walk_slow
2016-05-23 15:11:29.760,-0.765625,0.03125,-0.203125,walk_slow
2016-05-23 15:11:29.770,-0.75,0.046875,-0.234375,walk_slow
2016-05-23 15:11:29.780,-0.765625,0.0625,-0.25,walk_slow
2016-05-23 15:11:29.790,-0.765625,0.0625,-0.25,walk_slow
2016-05-23 15:11:29.799,-0.75,0.046875,-0.265625,walk_slow
2016-05-23 15:11:29.809,-0.75,0.03125,-0.28125,walk_slow
2016-05-23 15:11:29.819,-0.75,0.015625,-0.3125,walk_slow
2016-05-23 15:11:29.829,-0.765625,0.0,-0.359375,walk_slow
2016-05-23 15:11:29.840,-0.765625,0.015625,-0.375,walk_slow
