time,x,y,z,class
2016-04-28 13:12:58.933,-1.046875,-0.3125,0.109375,walk_slow
2016-04-28 13:12:58.943,-1.0625,-0.359375,0.140625,walk_slow
2016-04-28 13:12:58.953,-1.046875,-0.390625,0.15625,walk_slow
2016-04-28 13:12:58.963,-0.96875,-0.421875,0.171875,walk_slow
2016-04-28 13:12:58.973,-0.90625,-0.4375,0.140625,walk_slow
2016-04-28 13:12:58.983,-0.859375,-0.421875,0.078125,walk_slow
2016-04-28 13:12:58.993,-0.84375,-0.390625,0.046875,walk_slow
2016-04-28 13:12:59.003,-0.875,-0.359375,0.03125,walk_slow
2016-04-28 13:12:59.013,-0.921875,-0.3125,0.03125,walk_slow
2016-04-28 13:12:59.024,-0.96875,-0.296875,0.03125,walk_slow
2016-04-28 13:12:59.034,-1.015625,-0.265625,0.0,walk_slow
2016-04-28 13:12:59.044,-1.03125,-0.265625,-0.015625,walk_slow
2016-04-28 13:12:59.054,-1.03125,-0.25,-0.046875,walk_slow
2016-04-28 13:12:59.064,-1.015625,-0.234375,-0.046875,walk_slow
2016-04-28 13:12:59.074,-0.984375,-0.234375,-0.015625,walk_slow
2016-04-28 13:12:59.084,-0.953125,-0.21875,0.03125,walk_slow
2016-04-28 13:12:59.094,-0.953125,-0.21875,0.03125,walk_slow
2016-04-28 13:12:59.104,-0.96875,-0.1875,0.03125,walk_slow
2016-04-28 13:12:59.114,-1.015625,-0.15625,0.015625,walk_slow
2016-04-28 13:12:59.124,-1.03125,-0.109375,0.015625,walk_slow
2016-04-28 13:12:59.134,-1.015625,-0.09375,0.03125,walk_slow
2016-04-28 13:12:59.145,-1.015625,-0.078125,0.078125,walk_slow
2016-04-28 13:12:59.155,-1.015625,-0.078125,0.09375,walk_slow
2016-04-28 13:12:59.165,-1.03125,-0.109375,0.078125,walk_slow
2016-04-28 13:12:59.175,-1.046875,-0.171875,0.09375,walk_slow
2016-04-28 13:12:59.185,-1.109375,-0.25,0.125,walk_slow
2016-04-28 13:12:59.195,-1.15625,-0.328125,0.125,walk_slow
2016-04-28 13:12:59.205,-1.203125,-0.390625,0.09375,walk_slow
2016-04-28 13:12:59.215,-1.21875,-0.421875,0.0625,walk_slow
2016-04-28 13:12:59.225,-1.1875,-0.4375,0.03125,walk_slow
2016-04-28 13:12:59.235,-1.140625,-0.40625,-0.03125,walk_slow
2016-04-28 13:12:59.245,-1.09375,-0.40625,-0.09375,walk_slow
2016-04-28 13:12:59.256,-1.03125,-0.421875,-0.109375,walk_slow
2016-04-28 13:12:59.266,-1.015625,-0.4375,-0.125,walk_slow
2016-04-28 13:12:59.276,-1.03125,-0.4375,-0.140625,walk_slow
2016-04-28 13:12:59.286,-1.09375,-0.4375,-0.125,walk_slow
2016-04-28 13:12:59.296,-1.140625,-0.46875,-0.09375,walk_slow
2016-04-28 13:12:59.306,-1.15625,-0.5,-0.09375,walk_slow
2016-04-28 13:12:59.316,-1.171875,-0.453125,-0.125,walk_slow
2016-04-28 13:12:59.326,-1.140625,-0.296875,-0.15625,walk_slow
2016-04-28 13:12:59.336,-1.140625,-0.15625,-0.125,walk_slow
2016-04-28 13:12:59.346,-1.09375,-0.078125,-0.03125,walk_slow
2016-04-28 13:12:59.356,-1.046875,-0.03125,0.0625,walk_slow
2016-04-28 13:12:59.366,-1.015625,-0.03125,0.15625,walk_slow
2016-04-28 13:12:59.376,-1.046875,-0.078125,0.234375,walk_slow
2016-04-28 13:12:59.387,-1.125,-0.171875,0.28125,walk_slow
2016-04-28 13:12:59.397,-1.1875,-0.28125,0.328125,walk_slow
2016-04-28 13:12:59.407,-1.234375,-0.375,0.359375,walk_slow
2016-04-28 13:12:59.417,-1.1875,-0.484375,0.359375,walk_slow
2016-04-28 13:12:59.427,-1.109375,-0.671875,0.359375,walk_slow
2016-04-28 13:12:59.437,-1.046875,-0.859375,0.40625,walk_slow
2016-04-28 13:12:59.447,-1.015625,-0.875,0.4375,walk_slow
2016-04-28 13:12:59.457,-1.109375,-0.828125,0.34375,walk_slow
2016-04-28 13:12:59.467,-1.15625,-0.765625,0.203125,walk_slow
2016-04-28 13:12:59.477,-1.171875,-0.515625,0.171875,walk_slow
2016-04-28 13:12:59.487,-1.125,-0.34375,0.140625,walk_slow
2016-04-28 13:12:59.498,-1.078125,-0.125,0.15625,walk_slow
2016-04-28 13:12:59.508,-1.015625,-0.03125,0.1875,walk_slow
2016-04-28 13:12:59.518,-0.96875,-0.03125,0.15625,walk_slow
2016-04-28 13:12:59.528,-0.890625,-0.0625,0.125,walk_slow
2016-04-28 13:12:59.538,-0.84375,-0.09375,0.125,walk_slow
2016-04-28 13:12:59.548,-0.8125,-0.140625,0.09375,walk_slow
2016-04-28 13:12:59.558,-0.8125,-0.1875,0.078125,walk_slow
2016-04-28 13:12:59.568,-0.8125,-0.21875,0.078125,walk_slow
2016-04-28 13:12:59.578,-0.828125,-0.234375,0.109375,walk_slow
2016-04-28 13:12:59.588,-0.84375,-0.25,0.125,walk_slow
2016-04-28 13:12:59.598,-0.84375,-0.25,0.140625,walk_slow
2016-04-28 13:12:59.608,-0.828125,-0.25,0.140625,walk_slow
2016-04-28 13:12:59.618,-0.8125,-0.234375,0.140625,walk_slow
2016-04-28 13:12:59.629,-0.8125,-0.234375,0.140625,walk_slow
2016-04-28 13:12:59.639,-0.8125,-0.234375,0.140625,walk_slow
2016-04-28 13:12:59.649,-0.828125,-0.234375,0.15625,walk_slow
2016-04-28 13:12:59.659,-0.859375,-0.203125,0.171875,walk_slow
2016-04-28 13:12:59.669,-0.890625,-0.171875,0.171875,walk_slow
2016-04-28 13:12:59.679,-0.921875,-0.125,0.15625,walk_slow
2016-04-28 13:12:59.689,-0.9375,-0.078125,0.125,walk_slow
2016-04-28 13:12:59.699,-0.9375,-0.03125,0.0625,walk_slow
2016-04-28 13:12:59.709,-0.921875,-0.03125,0.015625,walk_slow
2016-04-28 13:12:59.719,-0.953125,0.0,-0.046875,walk_slow
2016-04-28 13:12:59.729,-0.953125,0.0,-0.140625,walk_slow
2016-04-28 13:12:59.740,-1.0,0.0,-0.234375,walk_slow
2016-04-28 13:12:59.750,-1.015625,-0.109375,-0.359375,walk_slow
2016-04-28 13:12:59.760,-1.046875,-0.21875,-0.453125,walk_slow
2016-04-28 13:12:59.770,-1.140625,-0.234375,-0.53125,walk_slow
2016-04-28 13:12:59.780,-1.171875,-0.3125,-0.625,walk_slow
2016-04-28 13:12:59.790,-1.125,-0.34375,-0.671875,walk_slow
2016-04-28 13:12:59.800,-1.0625,-0.3125,-0.65625,walk_slow
2016-04-28 13:12:59.811,-1.015625,-0.3125,-0.59375,walk_slow
2016-04-28 13:12:59.821,-0.984375,-0.296875,-0.5,walk_slow
2016-04-28 13:12:59.831,-0.953125,-0.28125,-0.34375,walk_slow
2016-04-28 13:12:59.841,-1.0,-0.390625,-0.234375,walk_slow
2016-04-28 13:12:59.851,-1.03125,-0.421875,-0.140625,walk_slow
2016-04-28 13:12:59.861,-1.046875,-0.5,-0.109375,walk_slow
2016-04-28 13:12:59.872,-1.015625,-0.578125,-0.125,walk_slow
2016-04-28 13:12:59.882,-0.953125,-0.609375,-0.171875,walk_slow
2016-04-28 13:12:59.892,-0.859375,-0.640625,-0.234375,walk_slow
2016-04-28 13:12:59.902,-0.765625,-0.640625,-0.234375,walk_slow
2016-04-28 13:12:59.912,-0.75,-0.640625,-0.1875,walk_slow
2016-04-28 13:12:59.923,-0.84375,-0.59375,-0.078125,walk_slow
2016-04-28 13:12:59.933,-1.09375,-0.5,0.015625,walk_slow
2016-04-28 13:12:59.943,-1.375,-0.40625,0.109375,walk_slow
2016-04-28 13:12:59.953,-1.5,-0.3125,0.21875,walk_slow
2016-04-28 13:12:59.963,-1.453125,-0.28125,0.28125,walk_slow
2016-04-28 13:12:59.973,-1.359375,-0.296875,0.25,walk_slow
2016-04-28 13:12:59.984,-1.234375,-0.3125,0.203125,walk_slow
2016-04-28 13:12:59.994,-1.125,-0.296875,0.09375,walk_slow
2016-04-28 13:13:00.004,-1.03125,-0.28125,-0.03125,walk_slow
2016-04-28 13:13:00.014,-0.84375,-0.203125,-0.0625,walk_slow
2016-04-28 13:13:00.024,-0.671875,-0.0625,-0.03125,walk_slow
2016-04-28 13:13:00.034,-0.546875,0.09375,0.0625,walk_slow
2016-04-28 13:13:00.045,-0.546875,0.265625,0.09375,walk_slow
2016-04-28 13:13:00.055,-0.703125,0.421875,0.109375,walk_slow
2016-04-28 13:13:00.065,-0.9375,0.34375,0.09375,walk_slow
2016-04-28 13:13:00.075,-1.046875,0.21875,0.203125,walk_slow
2016-04-28 13:13:00.085,-1.09375,0.046875,0.328125,walk_slow
2016-04-28 13:13:00.095,-1.0625,-0.09375,0.375,walk_slow
2016-04-28 13:13:00.105,-1.046875,-0.171875,0.359375,walk_slow
2016-04-28 13:13:00.116,-1.0625,-0.234375,0.25,walk_slow
2016-04-28 13:13:00.126,-1.109375,-0.328125,0.140625,walk_slow
2016-04-28 13:13:00.136,-1.140625,-0.4375,0.109375,walk_slow
2016-04-28 13:13:00.146,-1.109375,-0.53125,0.140625,walk_slow
2016-04-28 13:13:00.156,-1.0625,-0.578125,0.171875,walk_slow
2016-04-28 13:13:00.167,-1.0,-0.578125,0.203125,walk_slow
2016-04-28 13:13:00.177,-0.953125,-0.5625,0.1875,walk_slow
2016-04-28 13:13:00.187,-0.90625,-0.546875,0.125,walk_slow
2016-04-28 13:13:00.197,-0.875,-0.46875,0.078125,walk_slow
2016-04-28 13:13:00.207,-0.859375,-0.390625,0.03125,walk_slow
2016-04-28 13:13:00.217,-0.90625,-0.328125,0.015625,walk_slow
2016-04-28 13:13:00.227,-0.9375,-0.28125,0.0625,walk_slow
2016-04-28 13:13:00.238,-0.953125,-0.234375,0.140625,walk_slow
2016-04-28 13:13:00.248,-0.96875,-0.171875,0.171875,walk_slow
2016-04-28 13:13:00.258,-0.96875,-0.125,0.171875,walk_slow
2016-04-28 13:13:00.268,-0.9375,-0.0625,0.140625,walk_slow
2016-04-28 13:13:00.278,-0.921875,-0.03125,0.09375,walk_slow
2016-04-28 13:13:00.289,-0.921875,-0.03125,0.046875,walk_slow
2016-04-28 13:13:00.299,-0.9375,-0.0625,0.046875,walk_slow
2016-04-28 13:13:00.309,-0.953125,-0.09375,0.0625,walk_slow
2016-04-28 13:13:00.319,-0.96875,-0.140625,0.078125,walk_slow
2016-04-28 13:13:00.329,-1.015625,-0.203125,0.078125,walk_slow
2016-04-28 13:13:00.339,-1.0625,-0.25,0.09375,walk_slow
2016-04-28 13:13:00.349,-1.09375,-0.3125,0.078125,walk_slow
2016-04-28 13:13:00.360,-1.0625,-0.34375,0.09375,walk_slow
2016-04-28 13:13:00.370,-1.0,-0.328125,0.125,walk_slow
2016-04-28 13:13:00.380,-0.953125,-0.25,0.140625,walk_slow
2016-04-28 13:13:00.390,-0.921875,-0.15625,0.125,walk_slow
2016-04-28 13:13:00.400,-0.953125,-0.078125,0.109375,walk_slow
2016-04-28 13:13:00.411,-1.0,-0.03125,0.078125,walk_slow
2016-04-28 13:13:00.421,-1.0625,-0.03125,0.046875,walk_slow
2016-04-28 13:13:00.431,-1.09375,-0.03125,0.046875,walk_slow
2016-04-28 13:13:00.441,-1.09375,-0.046875,0.046875,walk_slow
2016-04-28 13:13:00.451,-1.078125,-0.0625,0.015625,walk_slow
2016-04-28 13:13:00.461,-1.03125,-0.109375,0.0,walk_slow
2016-04-28 13:13:00.472,-1.0,-0.140625,0.0,walk_slow
2016-04-28 13:13:00.482,-0.984375,-0.15625,0.0,walk_slow
2016-04-28 13:13:00.492,-0.96875,-0.15625,0.015625,walk_slow
2016-04-28 13:13:00.502,-0.96875,-0.171875,0.03125,walk_slow
2016-04-28 13:13:00.512,-0.984375,-0.171875,0.03125,walk_slow
2016-04-28 13:13:00.522,-0.984375,-0.1875,0.078125,walk_slow
2016-04-28 13:13:00.533,-0.984375,-0.203125,0.125,walk_slow
2016-04-28 13:13:00.543,-0.96875,-0.234375,0.15625,walk_slow
2016-04-28 13:13:00.553,-0.953125,-0.25,0.1875,walk_slow
2016-04-28 13:13:00.563,-0.953125,-0.265625,0.1875,walk_slow
2016-04-28 13:13:00.573,-0.96875,-0.28125,0.1875,walk_slow
2016-04-28 13:13:00.583,-1.0,-0.3125,0.171875,walk_slow
2016-04-28 13:13:00.594,-1.015625,-0.328125,0.15625,walk_slow
2016-04-28 13:13:00.604,-1.015625,-0.328125,0.171875,walk_slow
2016-04-28 13:13:00.614,-1.0,-0.3125,0.203125,walk_slow
2016-04-28 13:13:00.624,-1.0,-0.296875,0.234375,walk_slow
2016-04-28 13:13:00.634,-1.015625,-0.25,0.234375,walk_slow
2016-04-28 13:13:00.644,-1.03125,-0.171875,0.171875,walk_slow
2016-04-28 13:13:00.655,-1.0625,-0.0625,0.109375,walk_slow
2016-04-28 13:13:00.665,-1.0625,-0.015625,0.046875,walk_slow
2016-04-28 13:13:00.675,-1.09375,0.015625,0.015625,walk_slow
2016-04-28 13:13:00.685,-1.125,0.015625,0.03125,walk_slow
2016-04-28 13:13:00.695,-1.109375,-0.03125,0.09375,walk_slow
2016-04-28 13:13:00.705,-1.109375,-0.09375,0.140625,walk_slow
2016-04-28 13:13:00.716,-1.109375,-0.21875,0.171875,walk_slow
2016-04-28 13:13:00.726,-1.125,-0.359375,0.203125,walk_slow
2016-04-28 13:13:00.736,-1.140625,-0.46875,0.1875,walk_slow
2016-04-28 13:13:00.746,-1.171875,-0.53125,0.1875,walk_slow
2016-04-28 13:13:00.756,-1.171875,-0.53125,0.15625,walk_slow
2016-04-28 13:13:00.766,-1.140625,-0.5,0.078125,walk_slow
2016-04-28 13:13:00.776,-1.09375,-0.4375,0.03125,walk_slow
2016-04-28 13:13:00.787,-1.046875,-0.40625,0.0,walk_slow
2016-04-28 13:13:00.797,-1.015625,-0.375,0.0,walk_slow
2016-04-28 13:13:00.807,-0.984375,-0.3125,0.0,walk_slow
2016-04-28 13:13:00.817,-0.953125,-0.234375,-0.015625,walk_slow
2016-04-28 13:13:00.827,-0.953125,-0.140625,-0.0625,walk_slow
2016-04-28 13:13:00.838,-0.953125,-0.015625,-0.125,walk_slow
2016-04-28 13:13:00.848,-0.96875,0.09375,-0.140625,walk_slow
2016-04-28 13:13:00.858,-0.984375,0.171875,-0.109375,walk_slow
2016-04-28 13:13:00.868,-1.0,0.203125,-0.015625,walk_slow
2016-04-28 13:13:00.878,-1.015625,0.1875,0.09375,walk_slow
2016-04-28 13:13:00.888,-1.03125,0.109375,0.234375,walk_slow
2016-04-28 13:13:00.898,-1.046875,-0.03125,0.34375,walk_slow
2016-04-28 13:13:00.909,-1.0625,-0.1875,0.421875,walk_slow
2016-04-28 13:13:00.919,-1.09375,-0.3125,0.4375,walk_slow
2016-04-28 13:13:00.929,-1.09375,-0.46875,0.40625,walk_slow
2016-04-28 13:13:00.939,-1.171875,-0.546875,0.375,walk_slow
2016-04-28 13:13:00.949,-1.234375,-0.59375,0.328125,walk_slow
2016-04-28 13:13:00.960,-1.21875,-0.53125,0.28125,walk_slow
2016-04-28 13:13:00.970,-1.1875,-0.40625,0.21875,walk_slow
2016-04-28 13:13:00.980,-1.15625,-0.25,0.125,walk_slow
2016-04-28 13:13:00.990,-1.140625,-0.171875,0.0625,walk_slow
2016-04-28 13:13:01.000,-1.140625,-0.078125,0.046875,walk_slow
2016-04-28 13:13:01.010,-1.125,-0.046875,0.046875,walk_slow
2016-04-28 13:13:01.021,-1.078125,-0.078125,0.046875,walk_slow
2016-04-28 13:13:01.031,-1.015625,-0.078125,0.046875,walk_slow
2016-04-28 13:13:01.041,-0.96875,-0.109375,0.0625,walk_slow
2016-04-28 13:13:01.051,-0.921875,-0.109375,0.046875,walk_slow
2016-04-28 13:13:01.061,-0.890625,-0.109375,0.046875,walk_slow
