time,x,y,z,class
2016-05-11 15:01:52.850,-1.109375,0.0625,0.046875,walk_slow
2016-05-11 15:01:52.860,-1.09375,0.171875,0.03125,walk_slow
2016-05-11 15:01:52.870,-1.0625,0.265625,-0.015625,walk_slow
2016-05-11 15:01:52.880,-1.0,0.296875,-0.078125,walk_slow
2016-05-11 15:01:52.889,-0.953125,0.296875,-0.0625,walk_slow
2016-05-11 15:01:52.899,-0.9375,0.296875,0.0,walk_slow
2016-05-11 15:01:52.909,-0.921875,0.25,0.046875,walk_slow
2016-05-11 15:01:52.919,-0.953125,0.21875,0.0625,walk_slow
2016-05-11 15:01:52.929,-1.0,0.109375,0.171875,walk_slow
2016-05-11 15:01:52.939,-1.046875,0.03125,0.203125,walk_slow
2016-05-11 15:01:52.949,-1.03125,-0.03125,0.171875,walk_slow
2016-05-11 15:01:52.958,-1.0,-0.078125,0.125,walk_slow
2016-05-11 15:01:52.968,-0.984375,-0.09375,0.078125,walk_slow
2016-05-11 15:01:52.978,-0.96875,-0.109375,0.015625,walk_slow
2016-05-11 15:01:52.988,-0.984375,-0.09375,-0.03125,walk_slow
2016-05-11 15:01:52.998,-1.0,-0.078125,-0.078125,walk_slow
2016-05-11 15:01:53.007,-0.984375,-0.078125,-0.09375,walk_slow
2016-05-11 15:01:53.017,-0.953125,-0.09375,-0.046875,walk_slow
2016-05-11 15:01:53.027,-0.90625,-0.140625,-0.046875,walk_slow
2016-05-11 15:01:53.037,-0.875,-0.1875,-0.03125,walk_slow
2016-05-11 15:01:53.047,-0.859375,-0.234375,0.0,walk_slow
2016-05-11 15:01:53.057,-0.828125,-0.28125,0.0,walk_slow
2016-05-11 15:01:53.067,-0.828125,-0.3125,0.0,walk_slow
2016-05-11 15:01:53.076,-0.828125,-0.328125,0.0,walk_slow
2016-05-11 15:01:53.086,-0.859375,-0.3125,-0.03125,walk_slow
2016-05-11 15:01:53.096,-0.875,-0.3125,-0.046875,walk_slow
2016-05-11 15:01:53.106,-0.890625,-0.296875,-0.078125,walk_slow
2016-05-11 15:01:53.116,-0.890625,-0.296875,-0.125,walk_slow
2016-05-11 15:01:53.125,-0.875,-0.296875,-0.15625,walk_slow
2016-05-11 15:01:53.135,-0.875,-0.265625,-0.21875,walk_slow
2016-05-11 15:01:53.145,-0.859375,-0.234375,-0.25,walk_slow
2016-05-11 15:01:53.155,-0.84375,-0.171875,-0.21875,walk_slow
2016-05-11 15:01:53.165,-0.828125,-0.109375,-0.1875,walk_slow
2016-05-11 15:01:53.175,-0.828125,-0.0625,-0.171875,walk_slow
2016-05-11 15:01:53.185,-0.828125,-0.03125,-0.15625,walk_slow
2016-05-11 15:01:53.194,-0.78125,-0.046875,-0.15625,walk_slow
2016-05-11 15:01:53.204,-0.75,-0.09375,-0.15625,walk_slow
2016-05-11 15:01:53.214,-0.75,-0.140625,-0.125,walk_slow
2016-05-11 15:01:53.224,-0.734375,-0.203125,-0.0625,walk_slow
2016-05-11 15:01:53.234,-0.734375,-0.25,0.0,walk_slow
2016-05-11 15:01:53.243,-0.78125,-0.28125,0.046875,walk_slow
2016-05-11 15:01:53.253,-0.859375,-0.28125,0.15625,walk_slow
2016-05-11 15:01:53.263,-1.015625,-0.28125,0.265625,walk_slow
2016-05-11 15:01:53.273,-1.28125,-0.34375,0.359375,walk_slow
2016-05-11 15:01:53.283,-1.6875,-0.40625,0.296875,walk_slow
2016-05-11 15:01:53.293,-2.015625,-0.53125,0.078125,walk_slow
2016-05-11 15:01:53.303,-1.890625,-0.734375,-0.15625,walk_slow
2016-05-11 15:01:53.312,-1.578125,-0.640625,-0.1875,walk_slow
2016-05-11 15:01:53.322,-1.21875,-0.21875,-0.078125,walk_slow
2016-05-11 15:01:53.332,-0.84375,0.25,0.0625,walk_slow
2016-05-11 15:01:53.342,-0.515625,0.796875,-0.03125,walk_slow
2016-05-11 15:01:53.352,-0.359375,1.109375,-0.359375,walk_slow
2016-05-11 15:01:53.361,-0.375,1.0625,-0.265625,walk_slow
2016-05-11 15:01:53.371,-0.546875,0.890625,-0.140625,walk_slow
2016-05-11 15:01:53.381,-0.828125,0.65625,0.046875,walk_slow
2016-05-11 15:01:53.391,-1.0625,0.421875,0.328125,walk_slow
2016-05-11 15:01:53.401,-1.1875,0.15625,0.5,walk_slow
2016-05-11 15:01:53.411,-1.15625,-0.171875,0.5625,walk_slow
2016-05-11 15:01:53.421,-1.078125,-0.453125,0.53125,walk_slow
2016-05-11 15:01:53.430,-1.0,-0.59375,0.53125,walk_slow
2016-05-11 15:01:53.440,-0.953125,-0.625,0.484375,walk_slow
2016-05-11 15:01:53.450,-0.90625,-0.53125,0.375,walk_slow
2016-05-11 15:01:53.460,-0.9375,-0.390625,0.25,walk_slow
2016-05-11 15:01:53.470,-0.96875,-0.25,0.1875,walk_slow
2016-05-11 15:01:53.479,-1.015625,-0.15625,0.1875,walk_slow
2016-05-11 15:01:53.489,-1.0625,-0.09375,0.28125,walk_slow
2016-05-11 15:01:53.499,-1.046875,-0.09375,0.390625,walk_slow
