time,x,y,z,class
2016-05-17 13:38:05.418,-1.453125,-0.609375,0.109375,walk_fast
2016-05-17 13:38:05.428,-1.609375,-0.390625,0.15625,walk_fast
2016-05-17 13:38:05.438,-1.734375,-0.21875,0.1875,walk_fast
2016-05-17 13:38:05.448,-1.75,-0.09375,0.15625,walk_fast
2016-05-17 13:38:05.458,-1.640625,0.0,0.109375,walk_fast
2016-05-17 13:38:05.469,-1.46875,0.078125,0.078125,walk_fast
2016-05-17 13:38:05.479,-1.296875,0.109375,0.0625,walk_fast
2016-05-17 13:38:05.489,-1.15625,0.09375,0.078125,walk_fast
2016-05-17 13:38:05.500,-1.03125,0.015625,0.078125,walk_fast
2016-05-17 13:38:05.510,-0.953125,-0.078125,0.09375,walk_fast
2016-05-17 13:38:05.520,-0.921875,-0.1875,0.125,walk_fast
2016-05-17 13:38:05.530,-0.875,-0.265625,0.171875,walk_fast
2016-05-17 13:38:05.540,-0.828125,-0.296875,0.21875,walk_fast
2016-05-17 13:38:05.551,-0.75,-0.265625,0.25,walk_fast
2016-05-17 13:38:05.561,-0.640625,-0.203125,0.28125,walk_fast
2016-05-17 13:38:05.571,-0.546875,-0.09375,0.296875,walk_fast
2016-05-17 13:38:05.581,-0.484375,0.046875,0.3125,walk_fast
2016-05-17 13:38:05.592,-0.421875,0.1875,0.3125,walk_fast
2016-05-17 13:38:05.602,-0.40625,0.328125,0.296875,walk_fast
2016-05-17 13:38:05.612,-0.40625,0.46875,0.296875,walk_fast
2016-05-17 13:38:05.623,-0.421875,0.640625,0.296875,walk_fast
2016-05-17 13:38:05.633,-0.453125,0.78125,0.296875,walk_fast
2016-05-17 13:38:05.643,-0.46875,0.875,0.203125,walk_fast
2016-05-17 13:38:05.653,-0.46875,0.796875,0.046875,walk_fast
2016-05-17 13:38:05.664,-0.546875,0.609375,-0.15625,walk_fast
2016-05-17 13:38:05.674,-0.8125,0.359375,-0.484375,walk_fast
2016-05-17 13:38:05.684,-1.40625,0.0,-0.8125,walk_fast
2016-05-17 13:38:05.694,-2.125,-0.0625,-1.375,walk_fast
2016-05-17 13:38:05.704,-2.171875,0.0625,-1.9375,walk_fast
2016-05-17 13:38:05.715,-1.625,-0.125,-2.203125,walk_fast
2016-05-17 13:38:05.725,-0.75,-0.625,-1.828125,walk_fast
2016-05-17 13:38:05.735,0.046875,-1.890625,-0.03125,walk_fast
2016-05-17 13:38:05.745,0.15625,-2.34375,0.546875,walk_fast
2016-05-17 13:38:05.756,-0.4375,-1.4375,-0.171875,walk_fast
2016-05-17 13:38:05.766,-1.28125,-1.1875,-0.8125,walk_fast
2016-05-17 13:38:05.776,-2.515625,-1.375,-0.5,walk_fast
2016-05-17 13:38:05.786,-3.5625,-0.734375,0.171875,walk_fast
2016-05-17 13:38:05.797,-2.171875,0.21875,0.421875,walk_fast
2016-05-17 13:38:05.807,-1.0,1.203125,0.890625,walk_fast
2016-05-17 13:38:05.817,-0.375,2.515625,1.359375,walk_fast
2016-05-17 13:38:05.828,-0.03125,3.1875,0.875,walk_fast
2016-05-17 13:38:05.838,0.5,2.671875,0.25,walk_fast
2016-05-17 13:38:05.848,0.546875,1.328125,-0.015625,walk_fast
2016-05-17 13:38:05.858,0.15625,-0.078125,0.3125,walk_fast
2016-05-17 13:38:05.868,-0.40625,-1.1875,0.703125,walk_fast
2016-05-17 13:38:05.879,-1.3125,-2.09375,0.6875,walk_fast
2016-05-17 13:38:05.889,-3.3125,-3.8125,0.078125,walk_fast
2016-05-17 13:38:05.899,-2.296875,-2.0,-0.234375,walk_fast
2016-05-17 13:38:05.909,-1.28125,-0.671875,-0.15625,walk_fast
2016-05-17 13:38:05.920,-0.734375,0.171875,-0.046875,walk_fast
2016-05-17 13:38:05.930,-0.390625,0.609375,-0.015625,walk_fast
2016-05-17 13:38:05.940,-0.21875,0.71875,0.078125,walk_fast
2016-05-17 13:38:05.951,-0.28125,0.5625,0.125,walk_fast
2016-05-17 13:38:05.961,-0.53125,0.21875,0.125,walk_fast
