time,x,y,z,class
2016-05-06 16:25:04.488,-1.109375,-0.28125,0.4375,walk_fast
2016-05-06 16:25:04.498,-0.984375,-0.21875,0.375,walk_fast
2016-05-06 16:25:04.508,-0.953125,-0.203125,0.296875,walk_fast
2016-05-06 16:25:04.519,-0.953125,-0.15625,0.234375,walk_fast
2016-05-06 16:25:04.529,-0.75,-0.15625,0.140625,walk_fast
2016-05-06 16:25:04.539,-0.90625,-0.390625,0.078125,walk_fast
2016-05-06 16:25:04.549,-0.75,-0.25,0.171875,walk_fast
2016-05-06 16:25:04.560,-0.59375,-0.21875,0.15625,walk_fast
2016-05-06 16:25:04.570,-0.484375,-0.140625,0.140625,walk_fast
2016-05-06 16:25:04.580,-0.40625,-0.078125,0.125,walk_fast
2016-05-06 16:25:04.590,-0.34375,-0.015625,0.140625,walk_fast
2016-05-06 16:25:04.600,-0.328125,0.0,0.1875,walk_fast
2016-05-06 16:25:04.611,-0.296875,0.0,0.203125,walk_fast
2016-05-06 16:25:04.621,-0.25,0.015625,0.25,walk_fast
2016-05-06 16:25:04.631,-0.21875,0.046875,0.28125,walk_fast
2016-05-06 16:25:04.642,-0.203125,0.09375,0.28125,walk_fast
2016-05-06 16:25:04.652,-0.203125,0.15625,0.21875,walk_fast
2016-05-06 16:25:04.662,-0.203125,0.15625,0.15625,walk_fast
2016-05-06 16:25:04.672,-0.25,0.046875,0.0625,walk_fast
2016-05-06 16:25:04.683,-0.34375,-0.21875,0.0,walk_fast
2016-05-06 16:25:04.693,-0.59375,-0.515625,-0.140625,walk_fast
2016-05-06 16:25:04.703,-1.203125,-0.5625,-0.796875,walk_fast
2016-05-06 16:25:04.713,-2.671875,0.0,-1.984375,walk_fast
2016-05-06 16:25:04.724,-3.328125,0.046875,-2.296875,walk_fast
2016-05-06 16:25:04.734,-2.5625,-0.296875,-1.59375,walk_fast
2016-05-06 16:25:04.744,-1.53125,-0.453125,-1.078125,walk_fast
2016-05-06 16:25:04.754,-0.765625,-0.5625,-0.90625,walk_fast
2016-05-06 16:25:04.765,-0.4375,-0.53125,-0.96875,walk_fast
2016-05-06 16:25:04.775,-0.46875,-0.34375,-0.28125,walk_fast
2016-05-06 16:25:04.785,-1.90625,-0.359375,0.859375,walk_fast
2016-05-06 16:25:04.795,-4.046875,-0.96875,1.359375,walk_fast
2016-05-06 16:25:04.806,-3.03125,-0.5,1.0,walk_fast
2016-05-06 16:25:04.816,-1.3125,0.453125,-0.078125,walk_fast
2016-05-06 16:25:04.826,-0.25,0.734375,0.5,walk_fast
2016-05-06 16:25:04.836,-0.09375,1.296875,0.453125,walk_fast
2016-05-06 16:25:04.847,0.859375,1.640625,0.796875,walk_fast
2016-05-06 16:25:04.857,1.625,0.328125,1.5625,walk_fast
2016-05-06 16:25:04.867,0.515625,-1.1875,1.75,walk_fast
2016-05-06 16:25:04.877,-0.515625,-1.34375,1.25,walk_fast
2016-05-06 16:25:04.888,-1.78125,-1.8125,0.96875,walk_fast
2016-05-06 16:25:04.898,-3.734375,-1.4375,-0.0625,walk_fast
2016-05-06 16:25:04.908,-1.796875,-1.46875,-0.421875,walk_fast
2016-05-06 16:25:04.918,-0.859375,-1.0625,-0.0625,walk_fast
2016-05-06 16:25:04.928,-0.546875,-0.609375,0.0,walk_fast
2016-05-06 16:25:04.939,-0.5,-0.21875,0.0,walk_fast
2016-05-06 16:25:04.949,-0.59375,0.125,-0.03125,walk_fast
2016-05-06 16:25:04.959,-0.765625,0.375,-0.109375,walk_fast
2016-05-06 16:25:04.970,-0.859375,0.375,-0.0625,walk_fast
2016-05-06 16:25:04.980,-0.796875,0.203125,0.015625,walk_fast
2016-05-06 16:25:04.990,-0.671875,0.0,0.171875,walk_fast
2016-05-06 16:25:05.000,-0.640625,-0.125,0.34375,walk_fast
2016-05-06 16:25:05.011,-0.765625,-0.21875,0.40625,walk_fast
