time,x,y,z,class
2016-05-11 13:24:41.901,-1.28125,-0.21875,-0.015625,walk_fast
2016-05-11 13:24:41.911,-1.296875,-0.171875,-0.09375,walk_fast
2016-05-11 13:24:41.921,-1.40625,-0.171875,-0.125,walk_fast
2016-05-11 13:24:41.930,-1.546875,-0.21875,-0.140625,walk_fast
2016-05-11 13:24:41.940,-1.625,-0.28125,-0.15625,walk_fast
2016-05-11 13:24:41.950,-1.625,-0.296875,-0.171875,walk_fast
2016-05-11 13:24:41.960,-1.625,-0.25,-0.21875,walk_fast
2016-05-11 13:24:41.970,-1.515625,-0.1875,-0.265625,walk_fast
2016-05-11 13:24:41.980,-1.34375,-0.109375,-0.359375,walk_fast
2016-05-11 13:24:41.990,-1.1875,0.078125,-0.46875,walk_fast
2016-05-11 13:24:42.000,-1.09375,0.296875,-0.40625,walk_fast
2016-05-11 13:24:42.010,-1.109375,0.4375,-0.1875,walk_fast
2016-05-11 13:24:42.020,-1.28125,0.453125,0.171875,walk_fast
2016-05-11 13:24:42.030,-1.453125,0.34375,0.59375,walk_fast
2016-05-11 13:24:42.040,-1.546875,0.15625,0.8125,walk_fast
2016-05-11 13:24:42.049,-1.5625,-0.109375,0.828125,walk_fast
2016-05-11 13:24:42.059,-1.5,-0.34375,0.65625,walk_fast
2016-05-11 13:24:42.069,-1.421875,-0.359375,0.453125,walk_fast
2016-05-11 13:24:42.079,-1.328125,-0.390625,0.375,walk_fast
2016-05-11 13:24:42.089,-1.265625,-0.46875,0.3125,walk_fast
2016-05-11 13:24:42.099,-1.234375,-0.484375,0.234375,walk_fast
2016-05-11 13:24:42.109,-1.21875,-0.421875,0.140625,walk_fast
2016-05-11 13:24:42.119,-1.1875,-0.375,0.09375,walk_fast
2016-05-11 13:24:42.129,-1.125,-0.3125,0.078125,walk_fast
2016-05-11 13:24:42.139,-1.0625,-0.234375,0.09375,walk_fast
2016-05-11 13:24:42.149,-1.0,-0.171875,0.109375,walk_fast
2016-05-11 13:24:42.159,-0.921875,-0.125,0.140625,walk_fast
2016-05-11 13:24:42.168,-0.859375,-0.09375,0.171875,walk_fast
2016-05-11 13:24:42.178,-0.78125,-0.09375,0.1875,walk_fast
2016-05-11 13:24:42.188,-0.75,-0.109375,0.203125,walk_fast
2016-05-11 13:24:42.198,-0.71875,-0.109375,0.21875,walk_fast
2016-05-11 13:24:42.208,-0.671875,-0.109375,0.234375,walk_fast
2016-05-11 13:24:42.218,-0.640625,-0.078125,0.265625,walk_fast
2016-05-11 13:24:42.228,-0.640625,-0.0625,0.296875,walk_fast
2016-05-11 13:24:42.238,-0.625,-0.015625,0.3125,walk_fast
2016-05-11 13:24:42.248,-0.578125,0.03125,0.328125,walk_fast
2016-05-11 13:24:42.258,-0.546875,0.078125,0.34375,walk_fast
2016-05-11 13:24:42.268,-0.515625,0.109375,0.359375,walk_fast
2016-05-11 13:24:42.277,-0.515625,0.15625,0.40625,walk_fast
2016-05-11 13:24:42.287,-0.46875,0.171875,0.40625,walk_fast
2016-05-11 13:24:42.297,-0.421875,0.125,0.421875,walk_fast
2016-05-11 13:24:42.307,-0.375,0.046875,0.4375,walk_fast
2016-05-11 13:24:42.317,-0.3125,0.015625,0.40625,walk_fast
2016-05-11 13:24:42.327,-0.296875,0.015625,0.28125,walk_fast
2016-05-11 13:24:42.337,-0.34375,0.0625,0.125,walk_fast
2016-05-11 13:24:42.347,-0.484375,0.078125,-0.0625,walk_fast
2016-05-11 13:24:42.357,-0.8125,-0.140625,-0.5,walk_fast
2016-05-11 13:24:42.367,-1.671875,-0.40625,-2.5,walk_fast
2016-05-11 13:24:42.377,-2.75,0.140625,-2.6875,walk_fast
2016-05-11 13:24:42.387,-2.34375,0.171875,-1.40625,walk_fast
2016-05-11 13:24:42.396,-2.078125,0.078125,-0.640625,walk_fast
2016-05-11 13:24:42.406,-1.546875,-0.25,-0.390625,walk_fast
2016-05-11 13:24:42.416,-1.125,-0.21875,-0.328125,walk_fast
2016-05-11 13:24:42.426,-0.875,0.0,-0.390625,walk_fast
2016-05-11 13:24:42.436,-0.75,0.078125,-0.46875,walk_fast
2016-05-11 13:24:42.446,-0.515625,0.03125,-0.34375,walk_fast
2016-05-11 13:24:42.456,-0.171875,-0.3125,-0.015625,walk_fast
2016-05-11 13:24:42.466,-0.171875,-0.796875,0.203125,walk_fast
2016-05-11 13:24:42.476,-1.03125,-1.234375,0.0,walk_fast
2016-05-11 13:24:42.486,-2.703125,-1.03125,-0.453125,walk_fast
2016-05-11 13:24:42.496,-2.953125,1.796875,-0.5,walk_fast
2016-05-11 13:24:42.506,-1.140625,0.546875,-0.046875,walk_fast
2016-05-11 13:24:42.515,-0.375,0.234375,0.6875,walk_fast
2016-05-11 13:24:42.525,0.21875,-0.1875,1.4375,walk_fast
2016-05-11 13:24:42.535,0.6875,-0.453125,1.234375,walk_fast
2016-05-11 13:24:42.545,0.265625,-0.34375,0.546875,walk_fast
2016-05-11 13:24:42.555,-0.421875,-0.15625,0.09375,walk_fast
2016-05-11 13:24:42.565,-1.4375,-0.203125,0.125,walk_fast
2016-05-11 13:24:42.575,-2.8125,-0.140625,0.578125,walk_fast
2016-05-11 13:24:42.585,-2.0,-0.171875,0.71875,walk_fast
2016-05-11 13:24:42.595,-1.25,-0.171875,0.375,walk_fast
2016-05-11 13:24:42.605,-0.953125,0.015625,0.078125,walk_fast
2016-05-11 13:24:42.615,-0.875,0.0625,0.03125,walk_fast
2016-05-11 13:24:42.625,-0.890625,0.078125,0.140625,walk_fast
2016-05-11 13:24:42.635,-0.90625,0.125,0.203125,walk_fast
2016-05-11 13:24:42.644,-0.921875,0.109375,0.171875,walk_fast
2016-05-11 13:24:42.654,-0.96875,0.03125,0.109375,walk_fast
2016-05-11 13:24:42.664,-1.046875,0.0,0.0625,walk_fast
2016-05-11 13:24:42.674,-1.078125,0.0,0.046875,walk_fast
2016-05-11 13:24:42.684,-1.078125,0.0,0.046875,walk_fast
2016-05-11 13:24:42.694,-1.015625,0.0,0.046875,walk_fast
2016-05-11 13:24:42.704,-0.984375,-0.046875,0.03125,walk_fast
2016-05-11 13:24:42.714,-0.921875,-0.015625,0.046875,walk_fast
2016-05-11 13:24:42.724,-0.890625,0.015625,0.09375,walk_fast
2016-05-11 13:24:42.734,-0.875,0.046875,0.109375,walk_fast
2016-05-11 13:24:42.744,-0.875,0.0625,0.09375,walk_fast
2016-05-11 13:24:42.754,-0.875,0.0625,0.0625,walk_fast
2016-05-11 13:24:42.763,-0.84375,0.046875,0.046875,walk_fast
2016-05-11 13:24:42.773,-0.8125,0.046875,0.078125,walk_fast
2016-05-11 13:24:42.783,-0.78125,0.015625,0.15625,walk_fast
2016-05-11 13:24:42.793,-0.78125,-0.03125,0.234375,walk_fast
2016-05-11 13:24:42.803,-0.828125,-0.078125,0.265625,walk_fast
2016-05-11 13:24:42.813,-0.890625,-0.125,0.296875,walk_fast
2016-05-11 13:24:42.823,-0.953125,-0.171875,0.28125,walk_fast
2016-05-11 13:24:42.833,-0.96875,-0.203125,0.203125,walk_fast
2016-05-11 13:24:42.843,-0.984375,-0.203125,0.0625,walk_fast
2016-05-11 13:24:42.853,-1.015625,-0.171875,-0.109375,walk_fast
2016-05-11 13:24:42.863,-1.09375,-0.125,-0.296875,walk_fast
2016-05-11 13:24:42.873,-1.1875,-0.046875,-0.421875,walk_fast
2016-05-11 13:24:42.882,-1.171875,0.0625,-0.4375,walk_fast
2016-05-11 13:24:42.892,-1.078125,0.171875,-0.375,walk_fast
2016-05-11 13:24:42.902,-1.015625,0.234375,-0.265625,walk_fast
2016-05-11 13:24:42.912,-1.03125,0.25,-0.140625,walk_fast
2016-05-11 13:24:42.922,-1.125,0.171875,0.0,walk_fast
2016-05-11 13:24:42.932,-1.265625,0.0625,0.078125,walk_fast
2016-05-11 13:24:42.942,-1.375,0.0,0.015625,walk_fast
2016-05-11 13:24:42.952,-1.453125,-0.0625,-0.15625,walk_fast
2016-05-11 13:24:42.962,-1.625,-0.171875,-0.3125,walk_fast
2016-05-11 13:24:42.972,-1.796875,-0.34375,-0.421875,walk_fast
2016-05-11 13:24:42.982,-1.8125,-0.640625,-0.53125,walk_fast
2016-05-11 13:24:42.992,-1.75,-0.921875,-0.65625,walk_fast
2016-05-11 13:24:43.001,-1.578125,-0.953125,-0.515625,walk_fast
2016-05-11 13:24:43.011,-1.421875,-0.703125,-0.390625,walk_fast
2016-05-11 13:24:43.021,-1.375,-0.390625,-0.171875,walk_fast
2016-05-11 13:24:43.031,-1.421875,-0.0625,0.15625,walk_fast
2016-05-11 13:24:43.041,-1.59375,0.265625,0.453125,walk_fast
2016-05-11 13:24:43.051,-1.78125,0.53125,0.640625,walk_fast
2016-05-11 13:24:43.061,-1.796875,0.390625,0.75,walk_fast
2016-05-11 13:24:43.071,-1.75,0.109375,0.671875,walk_fast
2016-05-11 13:24:43.081,-1.734375,-0.015625,0.546875,walk_fast
2016-05-11 13:24:43.091,-1.671875,-0.09375,0.546875,walk_fast
2016-05-11 13:24:43.101,-1.5625,-0.234375,0.53125,walk_fast
2016-05-11 13:24:43.111,-1.5,-0.28125,0.4375,walk_fast
2016-05-11 13:24:43.120,-1.421875,-0.25,0.34375,walk_fast
2016-05-11 13:24:43.130,-1.34375,-0.203125,0.265625,walk_fast
2016-05-11 13:24:43.140,-1.28125,-0.125,0.21875,walk_fast
2016-05-11 13:24:43.150,-1.21875,-0.0625,0.171875,walk_fast
2016-05-11 13:24:43.160,-1.140625,0.03125,0.171875,walk_fast
2016-05-11 13:24:43.170,-1.078125,0.09375,0.203125,walk_fast
2016-05-11 13:24:43.180,-0.96875,0.109375,0.234375,walk_fast
2016-05-11 13:24:43.190,-0.84375,0.0625,0.265625,walk_fast
2016-05-11 13:24:43.200,-0.71875,-0.015625,0.296875,walk_fast
2016-05-11 13:24:43.210,-0.640625,-0.078125,0.296875,walk_fast
2016-05-11 13:24:43.220,-0.578125,-0.125,0.296875,walk_fast
2016-05-11 13:24:43.229,-0.5,-0.140625,0.296875,walk_fast
2016-05-11 13:24:43.239,-0.5,-0.09375,0.3125,walk_fast
2016-05-11 13:24:43.249,-0.4375,-0.046875,0.3125,walk_fast
2016-05-11 13:24:43.259,-0.375,-0.015625,0.328125,walk_fast
2016-05-11 13:24:43.269,-0.3125,0.03125,0.34375,walk_fast
2016-05-11 13:24:43.279,-0.21875,0.046875,0.375,walk_fast
2016-05-11 13:24:43.289,-0.15625,0.0625,0.40625,walk_fast
2016-05-11 13:24:43.298,-0.125,0.0625,0.4375,walk_fast
2016-05-11 13:24:43.308,-0.125,0.03125,0.46875,walk_fast
2016-05-11 13:24:43.318,-0.140625,0.0,0.5,walk_fast
2016-05-11 13:24:43.328,-0.1875,0.03125,0.5,walk_fast
2016-05-11 13:24:43.338,-0.265625,0.0625,0.40625,walk_fast
2016-05-11 13:24:43.347,-0.375,0.0625,0.28125,walk_fast
2016-05-11 13:24:43.357,-0.5625,0.0625,0.078125,walk_fast
2016-05-11 13:24:43.367,-0.9375,-0.015625,-0.546875,walk_fast
2016-05-11 13:24:43.377,-2.015625,0.09375,-3.203125,walk_fast
2016-05-11 13:24:43.387,-3.296875,0.6875,-2.828125,walk_fast
2016-05-11 13:24:43.397,-2.71875,0.53125,-1.46875,walk_fast
2016-05-11 13:24:43.407,-1.78125,0.03125,-0.8125,walk_fast
2016-05-11 13:24:43.416,-1.109375,-0.4375,-0.5625,walk_fast
2016-05-11 13:24:43.426,-0.609375,-0.5,-0.46875,walk_fast
2016-05-11 13:24:43.436,-0.515625,-0.5625,-0.4375,walk_fast
2016-05-11 13:24:43.446,-0.53125,-0.671875,-0.359375,walk_fast
2016-05-11 13:24:43.456,-0.703125,-0.828125,-0.234375,walk_fast
2016-05-11 13:24:43.465,-2.3125,-2.0,-0.09375,walk_fast
2016-05-11 13:24:43.475,-2.234375,-1.5,-0.03125,walk_fast
2016-05-11 13:24:43.485,-2.21875,0.453125,0.125,walk_fast
2016-05-11 13:24:43.495,-0.734375,0.75,0.296875,walk_fast
2016-05-11 13:24:43.505,-0.09375,0.53125,1.09375,walk_fast
2016-05-11 13:24:43.515,0.34375,0.265625,1.6875,walk_fast
2016-05-11 13:24:43.525,0.703125,0.3125,1.015625,walk_fast
2016-05-11 13:24:43.534,0.21875,0.5,0.1875,walk_fast
2016-05-11 13:24:43.544,-0.546875,0.5625,0.078125,walk_fast
2016-05-11 13:24:43.554,-1.875,0.5,0.4375,walk_fast
2016-05-11 13:24:43.564,-3.25,-0.0625,0.765625,walk_fast
2016-05-11 13:24:43.574,-1.828125,-0.59375,0.453125,walk_fast
2016-05-11 13:24:43.583,-1.078125,-0.40625,0.09375,walk_fast
2016-05-11 13:24:43.593,-0.859375,-0.390625,0.03125,walk_fast
2016-05-11 13:24:43.603,-0.84375,-0.328125,0.125,walk_fast
2016-05-11 13:24:43.613,-0.890625,-0.21875,0.203125,walk_fast
2016-05-11 13:24:43.623,-0.9375,-0.125,0.1875,walk_fast
2016-05-11 13:24:43.633,-0.984375,-0.109375,0.15625,walk_fast
2016-05-11 13:24:43.643,-1.015625,-0.0625,0.078125,walk_fast
2016-05-11 13:24:43.652,-1.015625,0.015625,0.046875,walk_fast
2016-05-11 13:24:43.662,-1.0,0.078125,0.0625,walk_fast
2016-05-11 13:24:43.672,-1.015625,0.109375,0.0625,walk_fast
2016-05-11 13:24:43.682,-1.0625,0.046875,0.03125,walk_fast
2016-05-11 13:24:43.692,-1.078125,0.0,0.0,walk_fast
2016-05-11 13:24:43.701,-1.046875,-0.015625,0.015625,walk_fast
2016-05-11 13:24:43.711,-1.0,-0.015625,0.0,walk_fast
2016-05-11 13:24:43.721,-0.921875,0.015625,-0.015625,walk_fast
2016-05-11 13:24:43.731,-0.859375,0.015625,-0.0625,walk_fast
2016-05-11 13:24:43.741,-0.796875,-0.015625,-0.046875,walk_fast
2016-05-11 13:24:43.751,-0.734375,-0.078125,0.03125,walk_fast
2016-05-11 13:24:43.761,-0.703125,-0.125,0.171875,walk_fast
2016-05-11 13:24:43.770,-0.71875,-0.171875,0.328125,walk_fast
2016-05-11 13:24:43.780,-0.78125,-0.203125,0.4375,walk_fast
2016-05-11 13:24:43.790,-0.890625,-0.21875,0.359375,walk_fast
2016-05-11 13:24:43.800,-0.953125,-0.203125,0.171875,walk_fast
2016-05-11 13:24:43.810,-0.90625,-0.15625,-0.015625,walk_fast
2016-05-11 13:24:43.819,-0.875,-0.109375,-0.171875,walk_fast
2016-05-11 13:24:43.829,-0.9375,-0.03125,-0.28125,walk_fast
2016-05-11 13:24:43.839,-1.0,0.125,-0.265625,walk_fast
2016-05-11 13:24:43.849,-1.0,0.25,-0.21875,walk_fast
2016-05-11 13:24:43.859,-0.953125,0.28125,-0.171875,walk_fast
2016-05-11 13:24:43.869,-0.984375,0.203125,-0.15625,walk_fast
2016-05-11 13:24:43.879,-1.03125,0.015625,-0.15625,walk_fast
2016-05-11 13:24:43.888,-1.0625,-0.1875,-0.140625,walk_fast
2016-05-11 13:24:43.898,-1.09375,-0.375,-0.078125,walk_fast
2016-05-11 13:24:43.908,-1.21875,-0.515625,-0.015625,walk_fast
2016-05-11 13:24:43.918,-1.296875,-0.59375,-0.078125,walk_fast
2016-05-11 13:24:43.928,-1.375,-0.5625,-0.21875,walk_fast
2016-05-11 13:24:43.937,-1.453125,-0.5,-0.375,walk_fast
2016-05-11 13:24:43.947,-1.5625,-0.453125,-0.484375,walk_fast
