time,x,y,z,class
2016-04-28 12:07:22.544,-0.0625,-0.53125,-0.9375,lying
2016-04-28 12:07:22.555,-0.0625,-0.546875,-0.921875,lying
2016-04-28 12:07:22.565,-0.0625,-0.546875,-0.921875,lying
2016-04-28 12:07:22.575,-0.046875,-0.53125,-0.90625,lying
2016-04-28 12:07:22.585,-0.0625,-0.515625,-0.90625,lying
2016-04-28 12:07:22.595,-0.0625,-0.5,-0.90625,lying
2016-04-28 12:07:22.605,-0.078125,-0.484375,-0.890625,lying
2016-04-28 12:07:22.615,-0.078125,-0.46875,-0.890625,lying
2016-04-28 12:07:22.626,-0.0625,-0.453125,-0.890625,lying
2016-04-28 12:07:22.636,-0.0625,-0.4375,-0.90625,lying
2016-04-28 12:07:22.646,-0.046875,-0.4375,-0.90625,lying
2016-04-28 12:07:22.656,-0.046875,-0.421875,-0.921875,lying
2016-04-28 12:07:22.666,-0.0625,-0.421875,-0.921875,lying
2016-04-28 12:07:22.677,-0.046875,-0.421875,-0.9375,lying
2016-04-28 12:07:22.687,-0.0625,-0.421875,-0.9375,lying
2016-04-28 12:07:22.697,-0.046875,-0.4375,-0.9375,lying
2016-04-28 12:07:22.707,-0.046875,-0.4375,-0.953125,lying
2016-04-28 12:07:22.717,-0.046875,-0.4375,-0.953125,lying
2016-04-28 12:07:22.727,-0.0625,-0.4375,-0.953125,lying
2016-04-28 12:07:22.737,-0.078125,-0.4375,-0.9375,lying
2016-04-28 12:07:22.748,-0.078125,-0.4375,-0.9375,lying
2016-04-28 12:07:22.758,-0.078125,-0.4375,-0.921875,lying
2016-04-28 12:07:22.768,-0.078125,-0.4375,-0.921875,lying
2016-04-28 12:07:22.778,-0.0625,-0.4375,-0.90625,lying
2016-04-28 12:07:22.788,-0.0625,-0.4375,-0.921875,lying
2016-04-28 12:07:22.798,-0.0625,-0.4375,-0.90625,lying
2016-04-28 12:07:22.809,-0.046875,-0.4375,-0.90625,lying
2016-04-28 12:07:22.819,-0.046875,-0.421875,-0.90625,lying
2016-04-28 12:07:22.829,-0.0625,-0.421875,-0.921875,lying
2016-04-28 12:07:22.839,-0.0625,-0.421875,-0.921875,lying
2016-04-28 12:07:22.849,-0.0625,-0.421875,-0.9375,lying
2016-04-28 12:07:22.860,-0.0625,-0.40625,-0.921875,lying
2016-04-28 12:07:22.870,-0.0625,-0.40625,-0.9375,lying
