time,x,y,z,class
2016-05-06 14:31:51.937,-0.015625,-0.234375,-0.96875,lying
2016-05-06 14:31:51.947,-0.03125,-0.21875,-0.984375,lying
2016-05-06 14:31:51.957,-0.046875,-0.21875,-0.984375,lying
2016-05-06 14:31:51.967,-0.0625,-0.21875,-1.0,lying
2016-05-06 14:31:51.977,-0.09375,-0.203125,-1.015625,lying
2016-05-06 14:31:51.986,-0.09375,-0.203125,-1.015625,lying
2016-05-06 14:31:51.996,-0.125,-0.1875,-1.03125,lying
2016-05-06 14:31:52.006,-0.140625,-0.203125,-1.0625,lying
2016-05-06 14:31:52.016,-0.15625,-0.203125,-1.078125,lying
2016-05-06 14:31:52.026,-0.140625,-0.203125,-1.09375,lying
2016-05-06 14:31:52.035,-0.109375,-0.203125,-1.078125,lying
2016-05-06 14:31:52.045,-0.078125,-0.203125,-1.0625,lying
2016-05-06 14:31:52.055,-0.0625,-0.203125,-1.03125,lying
2016-05-06 14:31:52.065,-0.046875,-0.203125,-1.0,lying
2016-05-06 14:31:52.075,-0.046875,-0.1875,-0.984375,lying
2016-05-06 14:31:52.085,-0.0625,-0.1875,-0.953125,lying
2016-05-06 14:31:52.095,-0.0625,-0.1875,-0.953125,lying
2016-05-06 14:31:52.104,-0.0625,-0.203125,-0.953125,lying
2016-05-06 14:31:52.114,-0.0625,-0.203125,-0.953125,lying
2016-05-06 14:31:52.124,-0.046875,-0.203125,-0.953125,lying
2016-05-06 14:31:52.134,-0.046875,-0.203125,-0.96875,lying
2016-05-06 14:31:52.144,-0.046875,-0.203125,-0.96875,lying
2016-05-06 14:31:52.153,-0.046875,-0.203125,-0.984375,lying
2016-05-06 14:31:52.163,-0.0625,-0.203125,-0.984375,lying
2016-05-06 14:31:52.173,-0.078125,-0.203125,-1.0,lying
2016-05-06 14:31:52.183,-0.09375,-0.203125,-1.015625,lying
2016-05-06 14:31:52.193,-0.09375,-0.203125,-1.03125,lying
2016-05-06 14:31:52.203,-0.09375,-0.203125,-1.03125,lying
2016-05-06 14:31:52.213,-0.09375,-0.203125,-1.046875,lying
2016-05-06 14:31:52.222,-0.078125,-0.1875,-1.046875,lying
2016-05-06 14:31:52.232,-0.078125,-0.1875,-1.03125,lying
2016-05-06 14:31:52.242,-0.078125,-0.171875,-1.03125,lying
2016-05-06 14:31:52.252,-0.078125,-0.171875,-1.015625,lying
2016-05-06 14:31:52.262,-0.0625,-0.171875,-1.0,lying
2016-05-06 14:31:52.271,-0.0625,-0.171875,-1.0,lying
2016-05-06 14:31:52.281,-0.0625,-0.171875,-0.984375,lying
2016-05-06 14:31:52.291,-0.046875,-0.171875,-0.984375,lying
2016-05-06 14:31:52.301,-0.046875,-0.1875,-0.96875,lying
2016-05-06 14:31:52.311,-0.046875,-0.1875,-0.96875,lying
2016-05-06 14:31:52.321,-0.046875,-0.1875,-0.96875,lying
2016-05-06 14:31:52.331,-0.0625,-0.203125,-0.96875,lying
2016-05-06 14:31:52.340,-0.0625,-0.203125,-0.984375,lying
2016-05-06 14:31:52.350,-0.0625,-0.21875,-0.984375,lying
2016-05-06 14:31:52.360,-0.0625,-0.21875,-1.0,lying
2016-05-06 14:31:52.370,-0.078125,-0.203125,-1.0,lying
2016-05-06 14:31:52.380,-0.078125,-0.203125,-1.015625,lying
2016-05-06 14:31:52.389,-0.078125,-0.1875,-1.015625,lying
2016-05-06 14:31:52.399,-0.0625,-0.1875,-1.015625,lying
2016-05-06 14:31:52.409,-0.078125,-0.171875,-1.015625,lying
2016-05-06 14:31:52.419,-0.09375,-0.1875,-1.03125,lying
2016-05-06 14:31:52.429,-0.09375,-0.1875,-1.03125,lying
2016-05-06 14:31:52.439,-0.109375,-0.21875,-1.03125,lying
2016-05-06 14:31:52.449,-0.109375,-0.21875,-1.015625,lying
2016-05-06 14:31:52.459,-0.09375,-0.21875,-1.015625,lying
2016-05-06 14:31:52.469,-0.0625,-0.21875,-1.0,lying
2016-05-06 14:31:52.479,-0.03125,-0.21875,-1.0,lying
2016-05-06 14:31:52.489,-0.015625,-0.21875,-0.984375,lying
2016-05-06 14:31:52.499,-0.03125,-0.21875,-0.984375,lying
2016-05-06 14:31:52.508,-0.046875,-0.21875,-0.984375,lying
2016-05-06 14:31:52.518,-0.0625,-0.203125,-0.984375,lying
2016-05-06 14:31:52.528,-0.0625,-0.1875,-0.984375,lying
2016-05-06 14:31:52.538,-0.0625,-0.171875,-1.0,lying
2016-05-06 14:31:52.548,-0.0625,-0.1875,-1.0,lying
2016-05-06 14:31:52.558,-0.046875,-0.171875,-0.984375,lying
2016-05-06 14:31:52.568,-0.0625,-0.1875,-1.0,lying
